request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,1.123, 0.000, 1.029, 0.000, 1.030, 0.000, 1.123, 200 
2,2,1.029, 0.000, 0.000, 0.000, 0.000, 0.000, 1.029, 200 
3,3,0.018, 0.000, 0.000, 0.000, 0.000, 0.000, 0.018, 200 
4,3,0.022, 0.000, 0.000, 0.000, 0.000, 0.000, 0.022, 200 
5,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
6,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
7,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
8,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
9,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
10,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
11,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
12,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
13,3,0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.014, 200 
14,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
15,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
16,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
17,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
18,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
19,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
20,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
21,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
22,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
23,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
24,3,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
