request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.033, 200 
2,0,0.017, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 200 
3,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
4,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
5,0,0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.028, 200 
6,0,0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.015, 200 
7,0,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
8,0,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
9,0,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
10,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
11,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
12,0,0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.013, 200 
13,0,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
14,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
15,1,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
16,1,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
17,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
18,1,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
19,1,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
20,1,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
21,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
22,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
23,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
24,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
25,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
26,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
27,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
28,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
