request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,1.070, 0.000, 1.021, 0.000, 1.021, 0.000, 1.070, 200 
2,1,0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.014, 200 
3,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
4,2,0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.029, 200 
5,2,0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.013, 200 
6,2,0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.016, 200 
7,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
8,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
9,2,0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.012, 200 
10,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
11,2,0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.012, 200 
12,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
13,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
14,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
15,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
16,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
17,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
18,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
19,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
20,2,0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.014, 200 
21,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
22,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
23,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
24,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
25,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
26,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
27,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
28,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
29,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
30,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
31,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
32,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
33,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
34,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
35,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
36,2,0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.032, 200 
37,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
38,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
39,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
40,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
41,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
42,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
43,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
44,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
45,2,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
46,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
47,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
48,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
49,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
50,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
51,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
52,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
53,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
54,2,0.060, 0.000, 0.000, 0.000, 0.000, 0.000, 0.060, 200 
55,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
56,2,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
57,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
58,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
59,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
60,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
61,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
62,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
63,2,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
64,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
65,2,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
66,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
67,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
68,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
69,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
70,2,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
71,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
72,2,0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.016, 200 
73,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
74,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
75,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
76,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
77,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
78,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
79,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
80,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
81,3,0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.013, 200 
82,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
83,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
84,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
85,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
86,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
87,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
88,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
89,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
90,3,0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.032, 200 
91,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
92,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
93,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
94,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
95,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
96,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
97,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
98,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
99,3,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
100,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
101,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
102,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
103,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
104,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
105,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
106,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
107,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
108,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
109,3,0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.013, 200 
110,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
111,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
112,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
113,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
114,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
115,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
116,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
117,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
118,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
119,3,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
120,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
121,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
122,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
123,3,0.034, 0.000, 0.000, 0.000, 0.000, 0.000, 0.034, 200 
124,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
125,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
126,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
127,3,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
128,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
129,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
130,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
131,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
132,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
133,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
134,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
135,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
136,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
137,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
138,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
139,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
140,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
141,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
142,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
143,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
144,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
145,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
146,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
147,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
148,3,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
149,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
150,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
151,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
152,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
153,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
154,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
155,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
156,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
157,3,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
158,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
159,3,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
160,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
161,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
162,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
163,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
164,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
165,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
166,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
167,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
168,4,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
169,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
170,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
171,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
172,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
173,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
174,4,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
175,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
176,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
177,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
178,4,0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.014, 200 
179,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
180,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
181,4,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
182,4,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
183,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
184,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
185,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
186,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
187,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
188,4,0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 200 
189,4,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
190,4,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
191,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
192,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
193,4,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
194,4,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
195,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
196,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
197,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
198,4,0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.012, 200 
199,4,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
200,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
201,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
202,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
203,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
204,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
205,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
206,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
207,4,0.034, 0.000, 0.000, 0.000, 0.000, 0.000, 0.034, 200 
208,4,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
209,4,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
