request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,2.052, 0.000, 1.014, 0.000, 1.014, 0.000, 2.051, 200 
2,3,0.023, 0.000, 0.000, 0.000, 0.000, 0.000, 0.022, 200 
3,3,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
4,3,0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.016, 200 
5,3,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
6,3,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
7,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
8,3,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
9,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
10,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
11,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
12,3,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
13,3,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
14,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
15,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
16,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
17,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
18,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
19,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
20,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
21,3,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
22,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
23,3,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
24,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
25,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
26,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
27,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
28,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
29,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
30,3,0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.016, 200 
31,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
32,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
33,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
34,3,0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.033, 200 
35,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
36,3,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
37,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
38,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
39,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
40,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
41,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
42,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
43,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
44,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
45,3,0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.014, 200 
46,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
47,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
48,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
49,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
50,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
51,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
52,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
53,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
54,3,0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.012, 200 
55,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
56,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
57,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
58,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
59,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
60,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
