request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.031, 200 
2,0,0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.033, 200 
3,0,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
4,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
5,0,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
6,0,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
7,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
8,0,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
9,0,0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.028, 200 
10,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
11,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
12,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
13,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
14,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
15,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
16,0,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
17,0,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
18,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
19,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
20,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
21,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
22,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
23,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
24,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
25,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
26,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
27,0,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
28,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
29,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
30,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
31,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
32,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
33,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
34,0,0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 200 
35,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
36,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
37,0,0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.037, 200 
38,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
39,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
40,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
41,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
42,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
43,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
44,0,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
45,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
46,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
47,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
48,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
49,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
50,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
51,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
52,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
53,0,0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.013, 200 
54,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
55,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
56,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
57,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
58,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
59,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
60,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
61,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
62,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
63,0,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
64,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
65,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
66,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
67,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
68,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
69,0,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
70,0,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
71,0,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
72,0,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
73,1,0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.014, 200 
74,1,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
75,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
76,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
77,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
78,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
79,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
80,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
81,1,0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.032, 200 
82,1,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
83,1,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
84,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
85,1,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
