request_num, curr_time,time_total, time_namelookup, time_connect, time_appconnect, time_pretransfer, time_redirect, time_starttransfer, http_code
1,0,1.126, 0.000, 1.034, 0.000, 1.034, 0.000, 1.126, 200 
2,1,1.027, 0.000, 0.000, 0.000, 0.000, 0.000, 1.027, 200 
3,2,0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.030, 200 
4,2,0.021, 0.000, 0.000, 0.000, 0.000, 0.000, 0.021, 200 
5,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
6,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
7,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
8,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
9,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
10,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
11,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
12,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
13,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
14,2,0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 200 
15,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
16,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
17,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
18,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
19,2,0.008, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 200 
20,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
21,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
22,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
23,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
24,2,0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 200 
25,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
26,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
27,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
28,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
29,2,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
30,2,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
31,2,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
32,3,0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 200 
33,3,0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 200 
34,3,0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 200 
